# Time C0_Drag C0_Lift C1_Drag C1_Lift C2_Drag C2_Lift C3_Drag C3_Lift C4_Drag C4_Lift C5_Drag C5_Lift
1.330400e+02 -9.582005e-02 -5.607462e-01 3.891781e-01 5.153673e-01 -8.345985e-02 -2.845630e-01 -4.161701e-01 2.201611e+00 -3.631678e-02 2.137646e-01 8.087654e-01 -1.059706e+00
1.331200e+02 -1.113477e-01 -5.485270e-01 3.803362e-01 4.923844e-01 -8.431075e-02 -2.732064e-01 -4.214097e-01 2.204382e+00 -3.691727e-02 2.070798e-01 7.990434e-01 -1.054528e+00
1.332000e+02 -1.264725e-01 -5.371483e-01 3.705114e-01 4.678088e-01 -8.513292e-02 -2.629021e-01 -4.261760e-01 2.207030e+00 -3.732754e-02 2.005672e-01 7.896520e-01 -1.049326e+00
1.332800e+02 -1.405790e-01 -5.269590e-01 3.602831e-01 4.416297e-01 -8.510831e-02 -2.531226e-01 -4.296874e-01 2.210141e+00 -3.747167e-02 1.971429e-01 7.812898e-01 -1.045474e+00
1.333600e+02 -1.544180e-01 -5.173361e-01 3.486552e-01 4.142610e-01 -8.520846e-02 -2.440080e-01 -4.332096e-01 2.213317e+00 -3.726607e-02 1.922661e-01 7.724914e-01 -1.040776e+00
1.334400e+02 -1.677934e-01 -5.080796e-01 3.360238e-01 3.860410e-01 -8.514478e-02 -2.353581e-01 -4.364925e-01 2.216484e+00 -3.711347e-02 1.873254e-01 7.636985e-01 -1.035979e+00
1.335200e+02 -1.802754e-01 -5.015828e-01 3.239905e-01 3.550267e-01 -8.149646e-02 -2.292270e-01 -4.390696e-01 2.230794e+00 -4.020408e-02 1.771135e-01 7.540923e-01 -1.034123e+00
1.336000e+02 -1.925880e-01 -4.938618e-01 3.101587e-01 3.246674e-01 -7.897176e-02 -2.224919e-01 -4.420157e-01 2.241309e+00 -4.226793e-02 1.700064e-01 7.445794e-01 -1.030434e+00
1.336800e+02 -2.045462e-01 -4.858483e-01 2.952386e-01 2.945050e-01 -7.659237e-02 -2.154898e-01 -4.450738e-01 2.249972e+00 -4.417071e-02 1.640804e-01 7.350031e-01 -1.026188e+00
1.337600e+02 -2.162711e-01 -4.749215e-01 2.779846e-01 2.674411e-01 -7.777821e-02 -2.046800e-01 -4.483529e-01 2.244740e+00 -4.261727e-02 1.633677e-01 7.264545e-01 -1.018508e+00
1.338400e+02 -2.273832e-01 -4.652176e-01 2.606312e-01 2.398894e-01 -7.773289e-02 -1.947157e-01 -4.520668e-01 2.249430e+00 -4.204616e-02 1.609247e-01 7.174841e-01 -1.012028e+00
1.339200e+02 -2.379090e-01 -4.553539e-01 2.425766e-01 2.133583e-01 -7.754922e-02 -1.857449e-01 -4.543272e-01 2.254606e+00 -4.110548e-02 1.585730e-01 7.085874e-01 -1.005298e+00
1.340000e+02 -2.494058e-01 -4.456451e-01 2.233091e-01 1.872577e-01 -7.737838e-02 -1.761387e-01 -4.566925e-01 2.259804e+00 -4.037628e-02 1.555178e-01 6.994273e-01 -1.000783e+00
1.340800e+02 -2.554578e-01 -4.349717e-01 2.044214e-01 1.507684e-01 -7.477267e-02 -1.703429e-01 -4.570291e-01 2.263383e+00 -3.789721e-02 1.517159e-01 6.925804e-01 -9.949909e-01
1.341600e+02 -2.623963e-01 -4.247512e-01 1.858798e-01 1.208986e-01 -7.312099e-02 -1.628268e-01 -4.578614e-01 2.268166e+00 -3.681427e-02 1.485194e-01 6.843065e-01 -9.892539e-01
1.342400e+02 -2.690754e-01 -4.145961e-01 1.665610e-01 9.270680e-02 -7.131400e-02 -1.547541e-01 -4.586732e-01 2.273089e+00 -3.618285e-02 1.455085e-01 6.756211e-01 -9.834450e-01
1.343200e+02 -2.754777e-01 -4.045423e-01 1.466091e-01 6.620903e-02 -6.925361e-02 -1.464563e-01 -4.594969e-01 2.277911e+00 -3.586519e-02 1.425576e-01 6.666276e-01 -9.776216e-01
1.344000e+02 -2.814217e-01 -3.951826e-01 1.265110e-01 4.113337e-02 -6.634863e-02 -1.372256e-01 -4.600813e-01 2.283471e+00 -3.598181e-02 1.415544e-01 6.566496e-01 -9.727746e-01
1.344800e+02 -2.873858e-01 -3.852933e-01 1.054738e-01 1.807099e-02 -6.355618e-02 -1.273037e-01 -4.610650e-01 2.288788e+00 -3.629779e-02 1.399115e-01 6.467034e-01 -9.670622e-01
1.345600e+02 -2.932653e-01 -3.775938e-01 8.322712e-02 -4.381426e-03 -6.072051e-02 -1.171365e-01 -4.623252e-01 2.293698e+00 -3.667818e-02 1.378335e-01 6.370163e-01 -9.613886e-01
1.346400e+02 -2.988848e-01 -3.687436e-01 6.089685e-02 -2.539957e-02 -5.728290e-02 -1.062514e-01 -4.637673e-01 2.298894e+00 -3.739696e-02 1.360698e-01 6.268707e-01 -9.552013e-01
1.347200e+02 -3.046151e-01 -3.595365e-01 3.834933e-02 -4.425105e-02 -5.374567e-02 -9.420378e-02 -4.656244e-01 2.304491e+00 -3.859225e-02 1.346424e-01 6.161211e-01 -9.486762e-01
1.348000e+02 -3.095969e-01 -3.495443e-01 1.580564e-02 -6.388194e-02 -4.918514e-02 -8.256321e-02 -4.672680e-01 2.309851e+00 -3.957320e-02 1.333239e-01 6.054870e-01 -9.417391e-01
1.348800e+02 -3.147870e-01 -3.392820e-01 -6.582607e-03 -8.031694e-02 -4.492776e-02 -6.929911e-02 -4.694340e-01 2.315919e+00 -4.115710e-02 1.325943e-01 5.940970e-01 -9.344179e-01
1.349600e+02 -3.201289e-01 -3.288758e-01 -2.889819e-02 -9.463558e-02 -4.069559e-02 -5.478889e-02 -4.720268e-01 2.322390e+00 -4.317426e-02 1.322350e-01 5.821150e-01 -9.268699e-01
1.350400e+02 -3.256381e-01 -3.179623e-01 -5.101021e-02 -1.068097e-01 -3.638956e-02 -3.911352e-02 -4.748945e-01 2.329360e+00 -4.555607e-02 1.324355e-01 5.695267e-01 -9.187868e-01
1.351200e+02 -3.277647e-01 -3.062887e-01 -7.249645e-02 -1.255227e-01 -3.127750e-02 -2.502088e-02 -4.771783e-01 2.335250e+00 -4.691550e-02 1.321995e-01 5.583232e-01 -9.106227e-01
1.352000e+02 -3.275650e-01 -2.881372e-01 -9.084794e-02 -1.459161e-01 -2.518413e-02 -1.095770e-02 -4.790108e-01 2.341751e+00 -4.831141e-02 1.330401e-01 5.465334e-01 -9.009577e-01
1.352800e+02 -3.294889e-01 -2.713483e-01 -1.082691e-01 -1.597539e-01 -1.990649e-02 5.190404e-03 -4.816360e-01 2.349448e+00 -5.080358e-02 1.347647e-01 5.334334e-01 -8.913593e-01
1.353600e+02 -3.287469e-01 -2.541768e-01 -1.256449e-01 -1.811588e-01 -1.374653e-02 2.028970e-02 -4.839485e-01 2.355890e+00 -5.232814e-02 1.358722e-01 5.216083e-01 -8.822180e-01
1.354400e+02 -3.291166e-01 -2.365701e-01 -1.425195e-01 -1.981248e-01 -7.809969e-03 3.603635e-02 -4.863658e-01 2.363513e+00 -5.462151e-02 1.381040e-01 5.087802e-01 -8.723327e-01
1.355200e+02 -3.312088e-01 -2.192969e-01 -1.593725e-01 -2.106634e-01 -2.756743e-03 5.385704e-02 -4.897070e-01 2.371894e+00 -5.782834e-02 1.407222e-01 4.947949e-01 -8.632360e-01
1.356000e+02 -3.296309e-01 -2.013794e-01 -1.754088e-01 -2.296894e-01 3.106784e-03 6.978077e-02 -4.921286e-01 2.379403e+00 -5.993842e-02 1.432172e-01 4.822805e-01 -8.532177e-01
1.356800e+02 -3.305211e-01 -1.834901e-01 -1.904930e-01 -2.403280e-01 7.972371e-03 8.868220e-02 -4.955695e-01 2.388854e+00 -6.363505e-02 1.470609e-01 4.677259e-01 -8.425940e-01
1.357600e+02 -3.323945e-01 -1.654436e-01 -2.053946e-01 -2.473078e-01 1.256771e-02 1.094230e-01 -4.995652e-01 2.399318e+00 -6.801826e-02 1.517877e-01 4.521385e-01 -8.313190e-01
1.358400e+02 -3.346327e-01 -1.489795e-01 -2.198313e-01 -2.518825e-01 1.735961e-02 1.316360e-01 -5.034776e-01 2.410844e+00 -7.272929e-02 1.591162e-01 4.365848e-01 -8.206119e-01
1.359200e+02 -3.365291e-01 -1.309111e-01 -2.336036e-01 -2.570018e-01 2.278728e-02 1.538579e-01 -5.075096e-01 2.422793e+00 -7.720331e-02 1.658885e-01 4.203321e-01 -8.083667e-01
1.360000e+02 -3.393220e-01 -1.124538e-01 -2.462423e-01 -2.578558e-01 2.751294e-02 1.781220e-01 -5.123527e-01 2.435990e+00 -8.264531e-02 1.735106e-01 4.027697e-01 -7.953764e-01
1.360800e+02 -3.429390e-01 -9.728016e-02 -2.590872e-01 -2.564783e-01 3.136327e-02 2.035588e-01 -5.179834e-01 2.449573e+00 -8.858118e-02 1.812101e-01 3.850490e-01 -7.829141e-01
1.361600e+02 -3.473004e-01 -7.965363e-02 -2.709772e-01 -2.522014e-01 3.488273e-02 2.308745e-01 -5.243394e-01 2.464259e+00 -9.515423e-02 1.897823e-01 3.659955e-01 -7.694546e-01
1.362400e+02 -3.519644e-01 -6.187940e-02 -2.815343e-01 -2.458250e-01 3.867351e-02 2.598855e-01 -5.303411e-01 2.480282e+00 -1.026725e-01 2.010078e-01 3.458192e-01 -7.551983e-01
1.363200e+02 -3.570596e-01 -4.334126e-02 -2.912610e-01 -2.371618e-01 4.200620e-02 2.906587e-01 -5.374612e-01 2.497895e+00 -1.109413e-01 2.124850e-01 3.246077e-01 -7.396711e-01
1.364000e+02 -3.625153e-01 -2.407836e-02 -3.000815e-01 -2.263937e-01 4.489636e-02 3.231423e-01 -5.453895e-01 2.516755e+00 -1.199109e-01 2.250433e-01 3.023703e-01 -7.229735e-01
1.364800e+02 -3.672197e-01 -4.281880e-03 -3.078816e-01 -2.158045e-01 4.703523e-02 3.570569e-01 -5.539861e-01 2.536531e+00 -1.293407e-01 2.385674e-01 2.795713e-01 -7.053168e-01
1.365600e+02 -3.726832e-01 1.686660e-02 -3.152725e-01 -2.032529e-01 4.854653e-02 3.923600e-01 -5.632939e-01 2.557587e+00 -1.395042e-01 2.534704e-01 2.557213e-01 -6.863123e-01
1.366400e+02 -3.751734e-01 3.872859e-02 -3.218328e-01 -1.956800e-01 5.038998e-02 4.269220e-01 -5.724092e-01 2.578649e+00 -1.492256e-01 2.691034e-01 2.324741e-01 -6.664054e-01
1.367200e+02 -3.777430e-01 6.378670e-02 -3.274755e-01 -1.791544e-01 4.810439e-02 4.662452e-01 -5.822256e-01 2.589148e+00 -1.560173e-01 2.946612e-01 2.085983e-01 -6.370115e-01
1.368000e+02 -3.819950e-01 9.062522e-02 -3.301752e-01 -1.573845e-01 4.646497e-02 5.077899e-01 -5.927678e-01 2.608677e+00 -1.667335e-01 3.180255e-01 1.821029e-01 -6.104285e-01
1.368800e+02 -3.871036e-01 1.166202e-01 -3.349900e-01 -1.344502e-01 4.134407e-02 5.505243e-01 -6.041888e-01 2.621487e+00 -1.746677e-01 3.451323e-01 1.567013e-01 -5.837159e-01
1.369600e+02 -3.908354e-01 1.432401e-01 -3.368563e-01 -1.146241e-01 3.835439e-02 5.920269e-01 -6.143339e-01 2.640054e+00 -1.843378e-01 3.706022e-01 1.303344e-01 -5.563245e-01
1.370400e+02 -3.928702e-01 1.685105e-01 -3.365328e-01 -9.441817e-02 3.553776e-02 6.390017e-01 -6.260057e-01 2.663909e+00 -1.957867e-01 3.982829e-01 1.022594e-01 -5.241093e-01
1.371200e+02 -3.936669e-01 1.941660e-01 -3.353221e-01 -7.533748e-02 3.158942e-02 6.827817e-01 -6.370494e-01 2.690233e+00 -2.076619e-01 4.263836e-01 7.471592e-02 -4.931495e-01
1.372000e+02 -3.944875e-01 2.204720e-01 -3.328934e-01 -5.432405e-02 2.739395e-02 7.267212e-01 -6.482045e-01 2.720696e+00 -2.209019e-01 4.560085e-01 4.577683e-02 -4.619667e-01
1.372800e+02 -3.954652e-01 2.464697e-01 -3.302898e-01 -3.347628e-02 2.196116e-02 7.752976e-01 -6.615386e-01 2.753551e+00 -2.357543e-01 4.869639e-01 1.530964e-02 -4.302507e-01
1.373600e+02 -3.957233e-01 2.789363e-01 -3.258751e-01 -9.459288e-03 1.514341e-02 8.226637e-01 -6.743244e-01 2.787898e+00 -2.507402e-01 5.202468e-01 -1.679271e-02 -3.959840e-01
1.374400e+02 -3.953081e-01 3.094094e-01 -3.204954e-01 1.509318e-02 7.741787e-03 8.692166e-01 -6.870443e-01 2.825187e+00 -2.666957e-01 5.551431e-01 -4.962509e-02 -3.611434e-01
1.375200e+02 -3.941568e-01 3.386764e-01 -3.139311e-01 3.982806e-02 1.299271e-03 9.152420e-01 -6.998664e-01 2.866511e+00 -2.842765e-01 5.916775e-01 -8.358779e-02 -3.257594e-01
1.376000e+02 -3.921497e-01 3.670194e-01 -3.065896e-01 6.791407e-02 -5.965673e-03 9.612415e-01 -7.107736e-01 2.908714e+00 -3.021433e-01 6.345875e-01 -1.179603e-01 -2.904650e-01
1.376800e+02 -3.882348e-01 4.000092e-01 -2.979560e-01 9.674996e-02 -1.309613e-02 1.007261e+00 -7.221161e-01 2.953881e+00 -3.200505e-01 6.778842e-01 -1.541133e-01 -2.512730e-01
1.377600e+02 -3.836086e-01 4.311165e-01 -2.890662e-01 1.249547e-01 -2.077811e-02 1.055317e+00 -7.346734e-01 3.001638e+00 -3.393812e-01 7.224243e-01 -1.909413e-01 -2.116471e-01
1.378400e+02 -3.789866e-01 4.613610e-01 -2.792964e-01 1.550545e-01 -2.822434e-02 1.101431e+00 -7.476021e-01 3.054997e+00 -3.606481e-01 7.681729e-01 -2.291190e-01 -1.709454e-01
1.379200e+02 -3.723680e-01 4.924103e-01 -2.693720e-01 1.852885e-01 -3.643704e-02 1.147655e+00 -7.612454e-01 3.106499e+00 -3.821274e-01 8.156651e-01 -2.674136e-01 -1.287837e-01
1.380000e+02 -3.644730e-01 5.271660e-01 -2.611187e-01 2.195298e-01 -4.981235e-02 1.197475e+00 -7.756104e-01 3.143016e+00 -3.998000e-01 8.725676e-01 -3.046612e-01 -8.013465e-02
1.380800e+02 -3.546877e-01 5.624922e-01 -2.532031e-01 2.514293e-01 -6.519244e-02 1.245499e+00 -7.908911e-01 3.179204e+00 -4.160842e-01 9.341678e-01 -3.415404e-01 -2.827131e-02
1.381600e+02 -3.428560e-01 6.004245e-01 -2.414166e-01 2.839927e-01 -7.757826e-02 1.292242e+00 -8.024162e-01 3.219146e+00 -4.365516e-01 9.923171e-01 -3.803492e-01 2.370132e-02
1.382400e+02 -3.286299e-01 6.352469e-01 -2.284623e-01 3.148314e-01 -8.848425e-02 1.336098e+00 -8.131864e-01 3.269484e+00 -4.584595e-01 1.050898e+00 -4.193704e-01 7.757500e-02
1.383200e+02 -3.136578e-01 6.645031e-01 -2.174473e-01 3.440458e-01 -1.000632e-01 1.380193e+00 -8.257006e-01 3.319998e+00 -4.809431e-01 1.109188e+00 -4.571178e-01 1.311666e-01
1.384000e+02 -2.976306e-01 6.956492e-01 -2.055898e-01 3.749487e-01 -1.113146e-01 1.424160e+00 -8.375948e-01 3.374937e+00 -5.043266e-01 1.170840e+00 -4.960764e-01 1.860569e-01
1.384800e+02 -2.806239e-01 7.309820e-01 -1.928583e-01 4.078864e-01 -1.226202e-01 1.468550e+00 -8.486734e-01 3.434884e+00 -5.282941e-01 1.235821e+00 -5.357933e-01 2.440568e-01
1.385600e+02 -2.619800e-01 7.630554e-01 -1.801353e-01 4.394253e-01 -1.311914e-01 1.506635e+00 -8.536470e-01 3.498004e+00 -5.514858e-01 1.307352e+00 -5.741132e-01 3.015328e-01
1.386400e+02 -2.419188e-01 7.866261e-01 -1.684604e-01 4.670693e-01 -1.412882e-01 1.543766e+00 -8.563507e-01 3.564435e+00 -5.739973e-01 1.381732e+00 -6.088057e-01 3.543863e-01
1.387200e+02 -2.219357e-01 8.046271e-01 -1.607086e-01 4.958581e-01 -1.525385e-01 1.574371e+00 -8.580354e-01 3.631252e+00 -5.944312e-01 1.450285e+00 -6.398707e-01 4.065302e-01
1.388000e+02 -2.012257e-01 8.169477e-01 -1.533214e-01 5.173346e-01 -1.635594e-01 1.604919e+00 -8.603323e-01 3.701144e+00 -6.161639e-01 1.516922e+00 -6.708472e-01 4.606508e-01
1.388800e+02 -1.802398e-01 8.298510e-01 -1.445340e-01 5.371935e-01 -1.736050e-01 1.636742e+00 -8.627103e-01 3.774862e+00 -6.398026e-01 1.585559e+00 -7.024754e-01 5.171024e-01
1.389600e+02 -1.589493e-01 8.334505e-01 -1.424605e-01 5.547799e-01 -1.898667e-01 1.665885e+00 -8.649153e-01 3.829502e+00 -6.569571e-01 1.661469e+00 -7.279530e-01 5.776369e-01
1.390400e+02 -1.351489e-01 8.340557e-01 -1.409794e-01 5.662232e-01 -2.055550e-01 1.690120e+00 -8.640578e-01 3.879652e+00 -6.737860e-01 1.738359e+00 -7.505678e-01 6.390940e-01
1.391200e+02 -1.110553e-01 8.337533e-01 -1.371805e-01 5.783957e-01 -2.180122e-01 1.712023e+00 -8.609520e-01 3.940245e+00 -6.949022e-01 1.810364e+00 -7.731815e-01 6.973459e-01
1.392000e+02 -8.734626e-02 8.338690e-01 -1.361973e-01 5.890217e-01 -2.314675e-01 1.725206e+00 -8.574545e-01 4.003022e+00 -7.147445e-01 1.875363e+00 -7.930163e-01 7.555098e-01
1.392800e+02 -6.385865e-02 8.288277e-01 -1.340479e-01 5.978692e-01 -2.427285e-01 1.740616e+00 -8.564488e-01 4.072886e+00 -7.370422e-01 1.938804e+00 -8.119057e-01 8.121640e-01
1.393600e+02 -3.684063e-02 8.203443e-01 -1.307076e-01 6.035041e-01 -2.513108e-01 1.753511e+00 -8.522004e-01 4.144345e+00 -7.585910e-01 2.006176e+00 -8.277280e-01 8.728884e-01
1.394400e+02 -1.226358e-02 8.098594e-01 -1.289990e-01 6.087476e-01 -2.598310e-01 1.764058e+00 -8.491194e-01 4.216558e+00 -7.809577e-01 2.069125e+00 -8.414428e-01 9.310919e-01
1.395200e+02 3.525443e-03 7.958533e-01 -1.308731e-01 6.097259e-01 -2.679843e-01 1.768609e+00 -8.463620e-01 4.291063e+00 -8.051564e-01 2.125516e+00 -8.538605e-01 9.720659e-01
1.396000e+02 2.280357e-02 7.680957e-01 -1.347102e-01 6.038153e-01 -2.744557e-01 1.768888e+00 -8.430129e-01 4.357843e+00 -8.279918e-01 2.179670e+00 -8.603889e-01 1.013999e+00
1.396800e+02 4.054612e-02 7.451473e-01 -1.389220e-01 5.994744e-01 -2.809821e-01 1.768743e+00 -8.431080e-01 4.423693e+00 -8.516003e-01 2.228771e+00 -8.655878e-01 1.055574e+00
1.397600e+02 5.708695e-02 7.197791e-01 -1.437722e-01 5.935365e-01 -2.869495e-01 1.765942e+00 -8.415161e-01 4.486635e+00 -8.760702e-01 2.279231e+00 -8.670427e-01 1.090636e+00
1.398400e+02 7.402267e-02 6.921687e-01 -1.466432e-01 5.836735e-01 -2.906509e-01 1.768028e+00 -8.412607e-01 4.551762e+00 -9.010875e-01 2.330492e+00 -8.687669e-01 1.132280e+00
1.399200e+02 8.741773e-02 6.751562e-01 -1.579309e-01 5.797182e-01 -3.124264e-01 1.781555e+00 -8.439591e-01 4.560137e+00 -9.113298e-01 2.402879e+00 -8.630041e-01 1.183856e+00
1.400000e+02 9.516726e-02 6.617073e-01 -1.712440e-01 5.813673e-01 -3.432752e-01 1.794184e+00 -8.480473e-01 4.546235e+00 -9.173143e-01 2.479524e+00 -8.577713e-01 1.241441e+00
1.400800e+02 1.027629e-01 6.329156e-01 -1.832603e-01 5.785811e-01 -3.734346e-01 1.795373e+00 -8.426940e-01 4.541979e+00 -9.223660e-01 2.550740e+00 -8.469659e-01 1.289671e+00
1.401600e+02 1.133398e-01 6.019712e-01 -1.881021e-01 5.715599e-01 -3.941492e-01 1.790775e+00 -8.313634e-01 4.576675e+00 -9.325741e-01 2.609363e+00 -8.360836e-01 1.335431e+00
1.402400e+02 1.188564e-01 5.712633e-01 -1.934057e-01 5.641393e-01 -4.135701e-01 1.778187e+00 -8.163464e-01 4.625631e+00 -9.406840e-01 2.660823e+00 -8.212477e-01 1.370782e+00
1.403200e+02 1.262014e-01 5.399619e-01 -1.952549e-01 5.571433e-01 -4.281846e-01 1.761040e+00 -7.982032e-01 4.681250e+00 -9.484460e-01 2.706697e+00 -8.050163e-01 1.413739e+00
1.404000e+02 1.319714e-01 5.079019e-01 -1.949613e-01 5.474318e-01 -4.386211e-01 1.737271e+00 -7.784103e-01 4.735370e+00 -9.570066e-01 2.749103e+00 -7.845091e-01 1.447244e+00
1.404800e+02 1.334000e-01 4.867636e-01 -2.007277e-01 5.476690e-01 -4.612054e-01 1.721169e+00 -7.611443e-01 4.729536e+00 -9.516891e-01 2.807857e+00 -7.563106e-01 1.487474e+00
1.405600e+02 1.374692e-01 4.468520e-01 -2.007845e-01 5.372128e-01 -4.731253e-01 1.691650e+00 -7.438843e-01 4.751201e+00 -9.525749e-01 2.854606e+00 -7.261323e-01 1.520012e+00
1.406400e+02 1.362326e-01 4.176802e-01 -2.008840e-01 5.309679e-01 -4.842649e-01 1.660244e+00 -7.282016e-01 4.779730e+00 -9.575775e-01 2.888964e+00 -6.953295e-01 1.535889e+00
1.407200e+02 1.242209e-01 3.956449e-01 -2.062145e-01 5.279321e-01 -5.007845e-01 1.627428e+00 -7.139294e-01 4.785257e+00 -9.556685e-01 2.922630e+00 -6.640076e-01 1.535010e+00
1.408000e+02 1.176256e-01 3.699698e-01 -2.032023e-01 5.208957e-01 -5.048352e-01 1.588431e+00 -6.933927e-01 4.802140e+00 -9.586051e-01 2.943433e+00 -6.352208e-01 1.533977e+00
1.408800e+02 9.956496e-02 3.507197e-01 -2.063487e-01 5.081891e-01 -5.120141e-01 1.539472e+00 -6.783428e-01 4.812511e+00 -9.639081e-01 2.942682e+00 -6.043508e-01 1.496623e+00
1.409600e+02 8.866041e-02 3.295525e-01 -2.027574e-01 4.991869e-01 -5.091664e-01 1.491888e+00 -6.625487e-01 4.820077e+00 -9.655196e-01 2.941797e+00 -5.747505e-01 1.473879e+00
1.410400e+02 8.022253e-02 3.086759e-01 -1.967950e-01 4.906120e-01 -5.016448e-01 1.443550e+00 -6.483274e-01 4.823191e+00 -9.673029e-01 2.938397e+00 -5.440150e-01 1.451327e+00
1.411200e+02 7.500240e-02 2.746603e-01 -1.922361e-01 4.789293e-01 -4.925613e-01 1.392599e+00 -6.356075e-01 4.818160e+00 -9.672626e-01 2.930547e+00 -5.092179e-01 1.427428e+00
1.412000e+02 7.345915e-02 2.486365e-01 -1.861896e-01 4.644162e-01 -4.815250e-01 1.340721e+00 -6.239806e-01 4.808439e+00 -9.661582e-01 2.920077e+00 -4.740774e-01 1.402000e+00
1.412800e+02 6.575441e-02 2.251336e-01 -1.834144e-01 4.579258e-01 -4.725053e-01 1.291160e+00 -6.181212e-01 4.793114e+00 -9.703875e-01 2.897738e+00 -4.419819e-01 1.356838e+00
1.413600e+02 6.266398e-02 2.050110e-01 -1.783456e-01 4.515401e-01 -4.632147e-01 1.241754e+00 -6.108757e-01 4.772205e+00 -9.663073e-01 2.877462e+00 -4.112522e-01 1.325371e+00
1.414400e+02 6.081969e-02 1.826006e-01 -1.726765e-01 4.446180e-01 -4.536422e-01 1.196689e+00 -6.058731e-01 4.752284e+00 -9.630266e-01 2.856372e+00 -3.825539e-01 1.290346e+00
1.415200e+02 6.184855e-02 1.632591e-01 -1.683979e-01 4.422390e-01 -4.446362e-01 1.143999e+00 -5.973562e-01 4.727680e+00 -9.555474e-01 2.833919e+00 -3.532188e-01 1.256293e+00
1.416000e+02 6.363667e-02 1.403664e-01 -1.652255e-01 4.368804e-01 -4.315733e-01 1.091319e+00 -5.930564e-01 4.720397e+00 -9.549525e-01 2.786245e+00 -3.300085e-01 1.221491e+00
1.416800e+02 6.862272e-02 1.225468e-01 -1.644417e-01 4.330881e-01 -4.222741e-01 1.042889e+00 -5.906867e-01 4.698994e+00 -9.452570e-01 2.753131e+00 -3.046030e-01 1.188803e+00
1.417600e+02 7.475803e-02 1.147957e-01 -1.629756e-01 4.314521e-01 -4.135276e-01 1.000702e+00 -5.891177e-01 4.670704e+00 -9.387203e-01 2.720783e+00 -2.856515e-01 1.161082e+00
1.418400e+02 8.309493e-02 1.073862e-01 -1.609656e-01 4.267087e-01 -4.052719e-01 9.659394e-01 -5.893971e-01 4.641081e+00 -9.342840e-01 2.692197e+00 -2.694350e-01 1.133080e+00
1.419200e+02 9.406213e-02 1.003574e-01 -1.614978e-01 4.192861e-01 -3.973814e-01 9.282364e-01 -5.882951e-01 4.610216e+00 -9.302226e-01 2.664486e+00 -2.533914e-01 1.106004e+00
1.420000e+02 1.041608e-01 9.589401e-02 -1.654151e-01 4.088307e-01 -3.920173e-01 8.896804e-01 -5.874533e-01 4.574880e+00 -9.265267e-01 2.636941e+00 -2.389828e-01 1.074267e+00
1.420800e+02 1.153766e-01 9.454897e-02 -1.706825e-01 3.946965e-01 -3.876722e-01 8.466442e-01 -5.849227e-01 4.536134e+00 -9.228400e-01 2.607981e+00 -2.247287e-01 1.040135e+00
1.421600e+02 1.312101e-01 9.823132e-02 -1.737223e-01 3.769918e-01 -3.814178e-01 8.032781e-01 -5.800318e-01 4.497479e+00 -9.196923e-01 2.581211e+00 -2.098519e-01 1.013461e+00
1.422400e+02 1.500938e-01 1.070666e-01 -1.743543e-01 3.551228e-01 -3.755379e-01 7.609943e-01 -5.739215e-01 4.456371e+00 -9.173581e-01 2.556971e+00 -1.936739e-01 9.914512e-01
1.423200e+02 1.651068e-01 1.204844e-01 -1.710600e-01 3.406893e-01 -3.676981e-01 7.238451e-01 -5.683659e-01 4.418658e+00 -9.195617e-01 2.538893e+00 -1.796381e-01 9.697322e-01
1.424000e+02 1.830961e-01 1.431840e-01 -1.635856e-01 3.132190e-01 -3.600032e-01 6.870957e-01 -5.629414e-01 4.380102e+00 -9.242143e-01 2.519044e+00 -1.653503e-01 9.482894e-01
1.424800e+02 2.014125e-01 1.675043e-01 -1.497370e-01 2.792425e-01 -3.514049e-01 6.506990e-01 -5.562442e-01 4.342042e+00 -9.285564e-01 2.502605e+00 -1.501338e-01 9.345180e-01
1.425600e+02 2.218517e-01 1.894996e-01 -1.241885e-01 2.357090e-01 -3.349823e-01 6.112349e-01 -5.445520e-01 4.322863e+00 -9.394836e-01 2.488912e+00 -1.324820e-01 9.100264e-01
1.426400e+02 2.399876e-01 2.184060e-01 -9.442338e-02 1.917018e-01 -3.233376e-01 5.692718e-01 -5.363805e-01 4.299218e+00 -9.479982e-01 2.477859e+00 -1.142213e-01 8.918581e-01
1.427200e+02 2.549896e-01 2.468489e-01 -5.919693e-02 1.456364e-01 -3.147004e-01 5.287481e-01 -5.280507e-01 4.264370e+00 -9.564078e-01 2.465909e+00 -9.461332e-02 8.716657e-01
1.428000e+02 2.714671e-01 2.775360e-01 -1.568981e-02 9.727119e-02 -3.057533e-01 4.836850e-01 -5.162135e-01 4.227724e+00 -9.640606e-01 2.453417e+00 -7.355317e-02 8.533286e-01
1.428800e+02 2.862721e-01 3.046789e-01 3.700211e-02 5.251025e-02 -2.940006e-01 4.407643e-01 -5.007020e-01 4.192961e+00 -9.708876e-01 2.450152e+00 -5.149502e-02 8.308298e-01
1.429600e+02 2.979196e-01 3.319728e-01 9.293481e-02 1.481838e-02 -2.856084e-01 3.986897e-01 -4.907775e-01 4.160720e+00 -9.760491e-01 2.433945e+00 -2.994839e-02 8.118879e-01
1.430400e+02 3.061849e-01 3.552560e-01 1.517618e-01 -1.647110e-02 -2.782080e-01 3.577187e-01 -4.803550e-01 4.127035e+00 -9.816398e-01 2.420732e+00 -8.867570e-03 7.895030e-01
